est.River.dist.lake,est.Head.river.dist,est.beta,River.dist.lake,Euc.dist.lake,Head.river.dist,BD
2.8580968,9.298530374,0.013895702,,,,
2.948303033,9.298530374,0.014111941,,,,
3.038509267,9.298530374,0.01432818,,,,
3.1287155,9.298530374,0.014544418,,,,
3.218921733,9.298530374,0.014760657,,,,
3.309127967,9.298530374,0.014976895,,,,
3.3993342,9.298530374,0.015193134,,,,
3.489540433,9.298530374,0.015409373,,,,
3.579746667,9.298530374,0.015625611,,,,
3.6699529,9.298530374,0.01584185,,,,
3.760159133,9.298530374,0.016058088,,,,
3.850365367,9.298530374,0.016274327,,,,
3.9405716,9.298530374,0.016490566,,,,
4.030777833,9.298530374,0.016706804,,,,
4.120984067,9.298530374,0.016923043,,,,
4.2111903,9.298530374,0.017139282,,,,
4.301396533,9.298530374,0.01735552,,,,
4.391602767,9.298530374,0.017571759,,,,
4.481809,9.298530374,0.017787997,,,,
4.572015233,9.298530374,0.018004236,,,,
4.662221467,9.298530374,0.018220475,,,,
4.7524277,9.298530374,0.018436713,,,,
4.842633933,9.298530374,0.018652952,,,,
4.932840167,9.298530374,0.01886919,,,,
5.0230464,9.298530374,0.019085429,,,,
5.113252633,9.298530374,0.019301668,,,,
5.203458867,9.298530374,0.019517906,,,,
5.2936651,9.298530374,0.019734145,,,,
5.383871333,9.298530374,0.019950383,,,,
5.474077567,9.298530374,0.020166622,,,,
5.5642838,9.298530374,0.020382861,,,,
5.654490033,9.298530374,0.020599099,,,,
5.744696267,9.298530374,0.020815338,,,,
5.8349025,9.298530374,0.021031576,,,,
5.925108733,9.298530374,0.021247815,,,,
6.015314967,9.298530374,0.021464054,,,,
6.1055212,9.298530374,0.021680292,,,,
6.195727433,9.298530374,0.021896531,,,,
6.285933667,9.298530374,0.022112769,,,,
6.3761399,9.298530374,0.022329008,,,,
6.466346133,9.298530374,0.022545247,,,,
6.556552367,9.298530374,0.022761485,,,,
6.6467586,9.298530374,0.022977724,,,,
6.736964833,9.298530374,0.023193963,,,,
6.827171067,9.298530374,0.023410201,,,,
6.9173773,9.298530374,0.02362644,,,,
7.007583533,9.298530374,0.023842678,,,,
7.097789767,9.298530374,0.024058917,,,,
7.187996,9.298530374,0.024275156,,,,
7.278202233,9.298530374,0.024491394,,,,
7.368408467,9.298530374,0.024707633,,,,
7.4586147,9.298530374,0.024923871,,,,
7.548820933,9.298530374,0.02514011,,,,
7.639027167,9.298530374,0.025356349,,,,
7.7292334,9.298530374,0.025572587,,,,
7.819439633,9.298530374,0.025788826,,,,
7.909645867,9.298530374,0.026005064,,,,
7.9998521,9.298530374,0.026221303,,,,
8.090058333,9.298530374,0.026437542,,,,
8.180264567,9.298530374,0.02665378,,,,
8.2704708,9.298530374,0.026870019,,,,
8.360677033,9.298530374,0.027086257,,,,
8.450883267,9.298530374,0.027302496,,,,
8.5410895,9.298530374,0.027518735,,,,
8.631295733,9.298530374,0.027734973,,,,
8.721501967,9.298530374,0.027951212,,,,
8.8117082,9.298530374,0.02816745,,,,
8.901914433,9.298530374,0.028383689,,,,
8.992120667,9.298530374,0.028599928,,,,
9.0823269,9.298530374,0.028816166,,,,
9.172533133,9.298530374,0.029032405,,,,
9.262739367,9.298530374,0.029248643,,,,
9.3529456,9.298530374,0.029464882,,,,
9.443151833,9.298530374,0.029681121,,,,
9.533358067,9.298530374,0.029897359,,,,
9.6235643,9.298530374,0.030113598,,,,
0.6931472,9.346315788,0.007945415,,,,
0.783353433,9.346315788,0.008161396,,,,
0.873559667,9.346315788,0.008377377,,,,
0.9637659,9.346315788,0.008593358,,,,
1.053972133,9.346315788,0.008809339,,,,
1.144178367,9.346315788,0.00902532,,,,
1.2343846,9.346315788,0.009241301,,,,
1.324590833,9.346315788,0.009457282,,,,
1.414797067,9.346315788,0.009673263,,,,
1.5050033,9.346315788,0.009889244,,,,
1.595209533,9.346315788,0.010105225,,,,
1.685415767,9.346315788,0.010321206,,,,
1.775622,9.346315788,0.010537188,,,,
1.865828233,9.346315788,0.010753169,,,,
1.956034467,9.346315788,0.01096915,,,,
2.0462407,9.346315788,0.011185131,,,,
2.136446933,9.346315788,0.011401112,,,,
2.226653167,9.346315788,0.011617093,,,,
2.3168594,9.346315788,0.011833074,,,,
2.407065633,9.346315788,0.012049055,,,,
2.497271867,9.346315788,0.012265036,,,,
2.5874781,9.346315788,0.012481017,,,,
2.677684333,9.346315788,0.012696998,,,,
2.767890567,9.346315788,0.012912979,,,,
2.8580968,9.346315788,0.013128961,,,,
2.948303033,9.346315788,0.013344942,,,,
3.038509267,9.346315788,0.013560923,,,,
3.1287155,9.346315788,0.013776904,,,,
3.218921733,9.346315788,0.013992885,,,,
3.309127967,9.346315788,0.014208866,,,,
3.3993342,9.346315788,0.014424847,,,,
3.489540433,9.346315788,0.014640828,,,,
3.579746667,9.346315788,0.014856809,,,,
3.6699529,9.346315788,0.01507279,,,,
3.760159133,9.346315788,0.015288771,,,,
3.850365367,9.346315788,0.015504752,,,,
3.9405716,9.346315788,0.015720734,,,,
4.030777833,9.346315788,0.015936715,,,,
4.120984067,9.346315788,0.016152696,,,,
4.2111903,9.346315788,0.016368677,,,,
4.301396533,9.346315788,0.016584658,,,,
4.391602767,9.346315788,0.016800639,,,,
4.481809,9.346315788,0.01701662,,,,
4.572015233,9.346315788,0.017232601,,,,
4.662221467,9.346315788,0.017448582,,,,
4.7524277,9.346315788,0.017664563,,,,
4.842633933,9.346315788,0.017880544,,,,
4.932840167,9.346315788,0.018096525,,,,
5.0230464,9.346315788,0.018312507,,,,
5.113252633,9.346315788,0.018528488,,,,
5.203458867,9.346315788,0.018744469,,,,
5.2936651,9.346315788,0.01896045,,,,
5.383871333,9.346315788,0.019176431,,,,
5.474077567,9.346315788,0.019392412,,,,
5.5642838,9.346315788,0.019608393,,,,
5.654490033,9.346315788,0.019824374,,,,
5.744696267,9.346315788,0.020040355,,,,
5.8349025,9.346315788,0.020256336,,,,
5.925108733,9.346315788,0.020472317,,,,
6.015314967,9.346315788,0.020688298,,,,
6.1055212,9.346315788,0.02090428,,,,
6.195727433,9.346315788,0.021120261,,,,
6.285933667,9.346315788,0.021336242,,,,
6.3761399,9.346315788,0.021552223,,,,
6.466346133,9.346315788,0.021768204,,,,
6.556552367,9.346315788,0.021984185,,,,
6.6467586,9.346315788,0.022200166,,,,
6.736964833,9.346315788,0.022416147,,,,
6.827171067,9.346315788,0.022632128,,,,
6.9173773,9.346315788,0.022848109,,,,
7.007583533,9.346315788,0.02306409,,,,
7.097789767,9.346315788,0.023280071,,,,
7.187996,9.346315788,0.023496053,,,,
7.278202233,9.346315788,0.023712034,,,,
7.368408467,9.346315788,0.023928015,,,,
7.4586147,9.346315788,0.024143996,,,,
7.548820933,9.346315788,0.024359977,,,,
7.639027167,9.346315788,0.024575958,,,,
7.7292334,9.346315788,0.024791939,,,,
7.819439633,9.346315788,0.02500792,,,,
7.909645867,9.346315788,0.025223901,,,,
7.9998521,9.346315788,0.025439882,,,,
8.090058333,9.346315788,0.025655863,,,,
8.180264567,9.346315788,0.025871844,,,,
8.2704708,9.346315788,0.026087825,,,,
8.360677033,9.346315788,0.026303807,,,,
8.450883267,9.346315788,0.026519788,,,,
8.5410895,9.346315788,0.026735769,,,,
8.631295733,9.346315788,0.02695175,,,,
8.721501967,9.346315788,0.027167731,,,,
8.8117082,9.346315788,0.027383712,,,,
8.901914433,9.346315788,0.027599693,,,,
8.992120667,9.346315788,0.027815674,,,,
9.0823269,9.346315788,0.028031655,,,,
9.172533133,9.346315788,0.028247636,,,,
9.262739367,9.346315788,0.028463617,,,,
9.3529456,9.346315788,0.028679598,,,,
9.443151833,9.346315788,0.02889558,,,,
9.533358067,9.346315788,0.029111561,,,,
9.6235643,9.346315788,0.029327542,,,,
0.6931472,9.394101202,0.007184853,,,,
0.783353433,9.394101202,0.007400577,,,,
0.873559667,9.394101202,0.0076163,,,,
0.9637659,9.394101202,0.007832024,,,,
1.053972133,9.394101202,0.008047748,,,,
1.144178367,9.394101202,0.008263471,,,,
1.2343846,9.394101202,0.008479195,,,,
1.324590833,9.394101202,0.008694918,,,,
1.414797067,9.394101202,0.008910642,,,,
1.5050033,9.394101202,0.009126365,,,,
1.595209533,9.394101202,0.009342089,,,,
1.685415767,9.394101202,0.009557812,,,,
1.775622,9.394101202,0.009773536,,,,
1.865828233,9.394101202,0.00998926,,,,
1.956034467,9.394101202,0.010204983,,,,
2.0462407,9.394101202,0.010420707,,,,
2.136446933,9.394101202,0.01063643,,,,
2.226653167,9.394101202,0.010852154,,,,
2.3168594,9.394101202,0.011067877,,,,
2.407065633,9.394101202,0.011283601,,,,
2.497271867,9.394101202,0.011499324,,,,
2.5874781,9.394101202,0.011715048,,,,
2.677684333,9.394101202,0.011930772,,,,
2.767890567,9.394101202,0.012146495,,,,
2.8580968,9.394101202,0.012362219,,,,
2.948303033,9.394101202,0.012577942,,,,
3.038509267,9.394101202,0.012793666,,,,
3.1287155,9.394101202,0.013009389,,,,
3.218921733,9.394101202,0.013225113,,,,
3.309127967,9.394101202,0.013440836,,,,
3.3993342,9.394101202,0.01365656,,,,
3.489540433,9.394101202,0.013872284,,,,
3.579746667,9.394101202,0.014088007,,,,
3.6699529,9.394101202,0.014303731,,,,
3.760159133,9.394101202,0.014519454,,,,
3.850365367,9.394101202,0.014735178,,,,
3.9405716,9.394101202,0.014950901,,,,
4.030777833,9.394101202,0.015166625,,,,
4.120984067,9.394101202,0.015382348,,,,
4.2111903,9.394101202,0.015598072,,,,
4.301396533,9.394101202,0.015813796,,,,
4.391602767,9.394101202,0.016029519,,,,
4.481809,9.394101202,0.016245243,,,,
4.572015233,9.394101202,0.016460966,,,,
4.662221467,9.394101202,0.01667669,,,,
4.7524277,9.394101202,0.016892413,,,,
4.842633933,9.394101202,0.017108137,,,,
4.932840167,9.394101202,0.017323861,,,,
5.0230464,9.394101202,0.017539584,,,,
5.113252633,9.394101202,0.017755308,,,,
5.203458867,9.394101202,0.017971031,,,,
5.2936651,9.394101202,0.018186755,,,,
5.383871333,9.394101202,0.018402478,,,,
5.474077567,9.394101202,0.018618202,,,,
5.5642838,9.394101202,0.018833925,,,,
5.654490033,9.394101202,0.019049649,,,,
5.744696267,9.394101202,0.019265373,,,,
5.8349025,9.394101202,0.019481096,,,,
5.925108733,9.394101202,0.01969682,,,,
6.015314967,9.394101202,0.019912543,,,,
6.1055212,9.394101202,0.020128267,,,,
6.195727433,9.394101202,0.02034399,,,,
6.285933667,9.394101202,0.020559714,,,,
6.3761399,9.394101202,0.020775437,,,,
6.466346133,9.394101202,0.020991161,,,,
6.556552367,9.394101202,0.021206885,,,,
6.6467586,9.394101202,0.021422608,,,,
6.736964833,9.394101202,0.021638332,,,,
6.827171067,9.394101202,0.021854055,,,,
6.9173773,9.394101202,0.022069779,,,,
7.007583533,9.394101202,0.022285502,,,,
7.097789767,9.394101202,0.022501226,,,,
7.187996,9.394101202,0.022716949,,,,
7.278202233,9.394101202,0.022932673,,,,
7.368408467,9.394101202,0.023148397,,,,
7.4586147,9.394101202,0.02336412,,,,
7.548820933,9.394101202,0.023579844,,,,
7.639027167,9.394101202,0.023795567,,,,
7.7292334,9.394101202,0.024011291,,,,
7.819439633,9.394101202,0.024227014,,,,
7.909645867,9.394101202,0.024442738,,,,
7.9998521,9.394101202,0.024658461,,,,
8.090058333,9.394101202,0.024874185,,,,
8.180264567,9.394101202,0.025089909,,,,
8.2704708,9.394101202,0.025305632,,,,
8.360677033,9.394101202,0.025521356,,,,
8.450883267,9.394101202,0.025737079,,,,
8.5410895,9.394101202,0.025952803,,,,
8.631295733,9.394101202,0.026168526,,,,
8.721501967,9.394101202,0.02638425,,,,
8.8117082,9.394101202,0.026599974,,,,
8.901914433,9.394101202,0.026815697,,,,
8.992120667,9.394101202,0.027031421,,,,
9.0823269,9.394101202,0.027247144,,,,
9.172533133,9.394101202,0.027462868,,,,
9.262739367,9.394101202,0.027678591,,,,
9.3529456,9.394101202,0.027894315,,,,
9.443151833,9.394101202,0.028110038,,,,
9.533358067,9.394101202,0.028325762,,,,
9.6235643,9.394101202,0.028541486,,,,
0.6931472,9.441886616,0.006424292,,,,
0.783353433,9.441886616,0.006639758,,,,
0.873559667,9.441886616,0.006855224,,,,
0.9637659,9.441886616,0.00707069,,,,
1.053972133,9.441886616,0.007286156,,,,
1.144178367,9.441886616,0.007501622,,,,
1.2343846,9.441886616,0.007717088,,,,
1.324590833,9.441886616,0.007932554,,,,
1.414797067,9.441886616,0.00814802,,,,
1.5050033,9.441886616,0.008363486,,,,
1.595209533,9.441886616,0.008578952,,,,
1.685415767,9.441886616,0.008794418,,,,
1.775622,9.441886616,0.009009884,,,,
1.865828233,9.441886616,0.00922535,,,,
1.956034467,9.441886616,0.009440816,,,,
2.0462407,9.441886616,0.009656282,,,,
2.136446933,9.441886616,0.009871749,,,,
2.226653167,9.441886616,0.010087215,,,,
2.3168594,9.441886616,0.010302681,,,,
2.407065633,9.441886616,0.010518147,,,,
2.497271867,9.441886616,0.010733613,,,,
2.5874781,9.441886616,0.010949079,,,,
2.677684333,9.441886616,0.011164545,,,,
2.767890567,9.441886616,0.011380011,,,,
2.8580968,9.441886616,0.011595477,,,,
2.948303033,9.441886616,0.011810943,,,,
3.038509267,9.441886616,0.012026409,,,,
3.1287155,9.441886616,0.012241875,,,,
3.218921733,9.441886616,0.012457341,,,,
3.309127967,9.441886616,0.012672807,,,,
3.3993342,9.441886616,0.012888273,,,,
3.489540433,9.441886616,0.013103739,,,,
3.579746667,9.441886616,0.013319205,,,,
3.6699529,9.441886616,0.013534671,,,,
3.760159133,9.441886616,0.013750137,,,,
3.850365367,9.441886616,0.013965603,,,,
3.9405716,9.441886616,0.014181069,,,,
4.030777833,9.441886616,0.014396535,,,,
4.120984067,9.441886616,0.014612001,,,,
4.2111903,9.441886616,0.014827467,,,,
4.301396533,9.441886616,0.015042933,,,,
4.391602767,9.441886616,0.015258399,,,,
4.481809,9.441886616,0.015473865,,,,
4.572015233,9.441886616,0.015689331,,,,
4.662221467,9.441886616,0.015904797,,,,
4.7524277,9.441886616,0.016120264,,,,
4.842633933,9.441886616,0.01633573,,,,
4.932840167,9.441886616,0.016551196,,,,
5.0230464,9.441886616,0.016766662,,,,
5.113252633,9.441886616,0.016982128,,,,
5.203458867,9.441886616,0.017197594,,,,
5.2936651,9.441886616,0.01741306,,,,
5.383871333,9.441886616,0.017628526,,,,
5.474077567,9.441886616,0.017843992,,,,
5.5642838,9.441886616,0.018059458,,,,
5.654490033,9.441886616,0.018274924,,,,
5.744696267,9.441886616,0.01849039,,,,
5.8349025,9.441886616,0.018705856,,,,
5.925108733,9.441886616,0.018921322,,,,
6.015314967,9.441886616,0.019136788,,,,
6.1055212,9.441886616,0.019352254,,,,
6.195727433,9.441886616,0.01956772,,,,
6.285933667,9.441886616,0.019783186,,,,
6.3761399,9.441886616,0.019998652,,,,
6.466346133,9.441886616,0.020214118,,,,
6.556552367,9.441886616,0.020429584,,,,
6.6467586,9.441886616,0.02064505,,,,
6.736964833,9.441886616,0.020860516,,,,
6.827171067,9.441886616,0.021075982,,,,
6.9173773,9.441886616,0.021291448,,,,
7.007583533,9.441886616,0.021506914,,,,
7.097789767,9.441886616,0.02172238,,,,
7.187996,9.441886616,0.021937846,,,,
7.278202233,9.441886616,0.022153312,,,,
7.368408467,9.441886616,0.022368779,,,,
7.4586147,9.441886616,0.022584245,,,,
7.548820933,9.441886616,0.022799711,,,,
7.639027167,9.441886616,0.023015177,,,,
7.7292334,9.441886616,0.023230643,,,,
7.819439633,9.441886616,0.023446109,,,,
7.909645867,9.441886616,0.023661575,,,,
7.9998521,9.441886616,0.023877041,,,,
8.090058333,9.441886616,0.024092507,,,,
8.180264567,9.441886616,0.024307973,,,,
8.2704708,9.441886616,0.024523439,,,,
8.360677033,9.441886616,0.024738905,,,,
8.450883267,9.441886616,0.024954371,,,,
8.5410895,9.441886616,0.025169837,,,,
8.631295733,9.441886616,0.025385303,,,,
8.721501967,9.441886616,0.025600769,,,,
8.8117082,9.441886616,0.025816235,,,,
8.901914433,9.441886616,0.026031701,,,,
8.992120667,9.441886616,0.026247167,,,,
9.0823269,9.441886616,0.026462633,,,,
9.172533133,9.441886616,0.026678099,,,,
9.262739367,9.441886616,0.026893565,,,,
9.3529456,9.441886616,0.027109031,,,,
9.443151833,9.441886616,0.027324497,,,,
9.533358067,9.441886616,0.027539963,,,,
9.6235643,9.441886616,0.027755429,,,,
0.6931472,9.48967203,0.005663731,,,,
0.783353433,9.48967203,0.005878939,,,,
0.873559667,9.48967203,0.006094148,,,,
0.9637659,9.48967203,0.006309356,,,,
1.053972133,9.48967203,0.006524565,,,,
1.144178367,9.48967203,0.006739773,,,,
1.2343846,9.48967203,0.006954982,,,,
1.324590833,9.48967203,0.00717019,,,,
1.414797067,9.48967203,0.007385399,,,,
1.5050033,9.48967203,0.007600607,,,,
1.595209533,9.48967203,0.007815816,,,,
1.685415767,9.48967203,0.008031024,,,,
1.775622,9.48967203,0.008246233,,,,
1.865828233,9.48967203,0.008461441,,,,
1.956034467,9.48967203,0.00867665,,,,
2.0462407,9.48967203,0.008891858,,,,
2.136446933,9.48967203,0.009107067,,,,
2.226653167,9.48967203,0.009322275,,,,
2.3168594,9.48967203,0.009537484,,,,
2.407065633,9.48967203,0.009752692,,,,
2.497271867,9.48967203,0.009967901,,,,
2.5874781,9.48967203,0.010183109,,,,
2.677684333,9.48967203,0.010398318,,,,
2.767890567,9.48967203,0.010613526,,,,
2.8580968,9.48967203,0.010828735,,,,
2.948303033,9.48967203,0.011043943,,,,
3.038509267,9.48967203,0.011259152,,,,
3.1287155,9.48967203,0.01147436,,,,
3.218921733,9.48967203,0.011689569,,,,
3.309127967,9.48967203,0.011904777,,,,
3.3993342,9.48967203,0.012119986,,,,
3.489540433,9.48967203,0.012335195,,,,
3.579746667,9.48967203,0.012550403,,,,
3.6699529,9.48967203,0.012765612,,,,
3.760159133,9.48967203,0.01298082,,,,
3.850365367,9.48967203,0.013196029,,,,
3.9405716,9.48967203,0.013411237,,,,
4.030777833,9.48967203,0.013626446,,,,
4.120984067,9.48967203,0.013841654,,,,
4.2111903,9.48967203,0.014056863,,,,
4.301396533,9.48967203,0.014272071,,,,
4.391602767,9.48967203,0.01448728,,,,
4.481809,9.48967203,0.014702488,,,,
4.572015233,9.48967203,0.014917697,,,,
4.662221467,9.48967203,0.015132905,,,,
4.7524277,9.48967203,0.015348114,,,,
4.842633933,9.48967203,0.015563322,,,,
4.932840167,9.48967203,0.015778531,,,,
5.0230464,9.48967203,0.015993739,,,,
5.113252633,9.48967203,0.016208948,,,,
5.203458867,9.48967203,0.016424156,,,,
5.2936651,9.48967203,0.016639365,,,,
5.383871333,9.48967203,0.016854573,,,,
5.474077567,9.48967203,0.017069782,,,,
5.5642838,9.48967203,0.01728499,,,,
5.654490033,9.48967203,0.017500199,,,,
5.744696267,9.48967203,0.017715407,,,,
5.8349025,9.48967203,0.017930616,,,,
5.925108733,9.48967203,0.018145824,,,,
6.015314967,9.48967203,0.018361033,,,,
6.1055212,9.48967203,0.018576241,,,,
6.195727433,9.48967203,0.01879145,,,,
6.285933667,9.48967203,0.019006658,,,,
6.3761399,9.48967203,0.019221867,,,,
6.466346133,9.48967203,0.019437075,,,,
6.556552367,9.48967203,0.019652284,,,,
6.6467586,9.48967203,0.019867492,,,,
6.736964833,9.48967203,0.020082701,,,,
6.827171067,9.48967203,0.020297909,,,,
6.9173773,9.48967203,0.020513118,,,,
7.007583533,9.48967203,0.020728326,,,,
7.097789767,9.48967203,0.020943535,,,,
7.187996,9.48967203,0.021158743,,,,
7.278202233,9.48967203,0.021373952,,,,
7.368408467,9.48967203,0.02158916,,,,
7.4586147,9.48967203,0.021804369,,,,
7.548820933,9.48967203,0.022019577,,,,
7.639027167,9.48967203,0.022234786,,,,
7.7292334,9.48967203,0.022449994,,,,
7.819439633,9.48967203,0.022665203,,,,
7.909645867,9.48967203,0.022880411,,,,
7.9998521,9.48967203,0.02309562,,,,
8.090058333,9.48967203,0.023310829,,,,
8.180264567,9.48967203,0.023526037,,,,
8.2704708,9.48967203,0.023741246,,,,
8.360677033,9.48967203,0.023956454,,,,
8.450883267,9.48967203,0.024171663,,,,
8.5410895,9.48967203,0.024386871,,,,
8.631295733,9.48967203,0.02460208,,,,
8.721501967,9.48967203,0.024817288,,,,
8.8117082,9.48967203,0.025032497,,,,
8.901914433,9.48967203,0.025247705,,,,
8.992120667,9.48967203,0.025462914,,,,
9.0823269,9.48967203,0.025678122,,,,
9.172533133,9.48967203,0.025893331,,,,
9.262739367,9.48967203,0.026108539,,,,
9.3529456,9.48967203,0.026323748,,,,
9.443151833,9.48967203,0.026538956,,,,
9.533358067,9.48967203,0.026754165,,,,
9.6235643,9.48967203,0.026969373,,,,
0.6931472,9.537457444,0.004903169,,,,
0.783353433,9.537457444,0.00511812,,,,
0.873559667,9.537457444,0.005333071,,,,
0.9637659,9.537457444,0.005548022,,,,
1.053972133,9.537457444,0.005762973,,,,
1.144178367,9.537457444,0.005977924,,,,
1.2343846,9.537457444,0.006192875,,,,
1.324590833,9.537457444,0.006407826,,,,
1.414797067,9.537457444,0.006622777,,,,
1.5050033,9.537457444,0.006837728,,,,
1.595209533,9.537457444,0.007052679,,,,
1.685415767,9.537457444,0.00726763,,,,
1.775622,9.537457444,0.007482581,,,,
1.865828233,9.537457444,0.007697532,,,,
1.956034467,9.537457444,0.007912483,,,,
