est.Com.Size.Gradient,est.Spatial,est.beta,Com.Size.Gradient,Spatial,BD
3.601644485,5.619752,0.008774632,,,
3.663295697,5.619752,0.008684366,,,
3.724946909,5.619752,0.008595027,,,
3.786598121,5.619752,0.008506608,,,
3.848249333,5.619752,0.008419099,,,
3.909900545,5.619752,0.008332489,,,
3.971551758,5.619752,0.008246771,,,
4.03320297,5.619752,0.008161934,,,
4.094854182,5.619752,0.008077971,,,
4.156505394,5.619752,0.007994871,,,
4.218156606,5.619752,0.007912625,,,
4.279807818,5.619752,0.007831226,,,
4.34145903,5.619752,0.007750664,,,
4.403110242,5.619752,0.007670931,,,
4.464761455,5.619752,0.007592019,,,
4.526412667,5.619752,0.007513918,,,
4.588063879,5.619752,0.00743662,,,
4.649715091,5.619752,0.007360118,,,
4.711366303,5.619752,0.007284403,,,
4.773017515,5.619752,0.007209466,,,
4.834668727,5.619752,0.007135301,,,
4.896319939,5.619752,0.007061898,,,
4.957971152,5.619752,0.006989251,,,
5.019622364,5.619752,0.00691735,,,
5.081273576,5.619752,0.00684619,,,
5.142924788,5.619752,0.006775762,,,
5.204576,5.619752,0.006706058,,,
5.266227212,5.619752,0.006637071,,,
5.327878424,5.619752,0.006568794,,,
5.389529636,5.619752,0.006501219,,,
5.451180848,5.619752,0.006434339,,,
5.512832061,5.619752,0.006368148,,,
5.574483273,5.619752,0.006302637,,,
5.636134485,5.619752,0.0062378,,,
5.697785697,5.619752,0.00617363,,,
5.759436909,5.619752,0.006110121,,,
5.821088121,5.619752,0.006047264,,,
5.882739333,5.619752,0.005985055,,,
5.944390545,5.619752,0.005923485,,,
6.006041758,5.619752,0.005862549,,,
6.06769297,5.619752,0.005802239,,,
6.129344182,5.619752,0.00574255,,,
6.190995394,5.619752,0.005683475,,,
6.252646606,5.619752,0.005625008,,,
6.314297818,5.619752,0.005567142,,,
6.37594903,5.619752,0.005509871,,,
6.437600242,5.619752,0.00545319,,,
6.499251455,5.619752,0.005397092,,,
6.560902667,5.619752,0.00534157,,,
6.622553879,5.619752,0.00528662,,,
6.684205091,5.619752,0.005232236,,,
6.745856303,5.619752,0.00517841,,,
6.807507515,5.619752,0.005125139,,,
6.869158727,5.619752,0.005072415,,,
6.930809939,5.619752,0.005020234,,,
6.992461152,5.619752,0.00496859,,,
7.054112364,5.619752,0.004917477,,,
7.115763576,5.619752,0.004866889,,,
7.177414788,5.619752,0.004816822,,,
7.239066,5.619752,0.004767271,,,
7.300717212,5.619752,0.004718229,,,
7.362368424,5.619752,0.004669691,,,
7.424019636,5.619752,0.004621653,,,
7.485670848,5.619752,0.004574109,,,
7.547322061,5.619752,0.004527054,,,
7.608973273,5.619752,0.004480483,,,
7.670624485,5.619752,0.004434391,,,
7.732275697,5.619752,0.004388773,,,
7.793926909,5.619752,0.004343625,,,
7.855578121,5.619752,0.004298941,,,
7.917229333,5.619752,0.004254717,,,
7.978880545,5.619752,0.004210947,,,
8.040531758,5.619752,0.004167628,,,
8.10218297,5.619752,0.004124755,,,
8.163834182,5.619752,0.004082323,,,
8.225485394,5.619752,0.004040327,,,
8.287136606,5.619752,0.003998763,,,
8.348787818,5.619752,0.003957627,,,
8.41043903,5.619752,0.003916914,,,
8.472090242,5.619752,0.003876619,,,
8.533741455,5.619752,0.00383674,,,
8.595392667,5.619752,0.00379727,,,
8.657043879,5.619752,0.003758207,,,
8.718695091,5.619752,0.003719545,,,
8.780346303,5.619752,0.003681281,,,
8.841997515,5.619752,0.003643411,,,
8.903648727,5.619752,0.00360593,,,
8.965299939,5.619752,0.003568835,,,
9.026951152,5.619752,0.003532122,,,
9.088602364,5.619752,0.003495786,,,
9.150253576,5.619752,0.003459824,,,
9.211904788,5.619752,0.003424232,,,
9.273556,5.619752,0.003389006,,,
3.170086,5.714654333,0.009414097,,,
3.231737212,5.714654333,0.009316058,,,
3.293388424,5.714654333,0.009219041,,,
3.355039636,5.714654333,0.009123034,,,
3.416690848,5.714654333,0.009028026,,,
3.478342061,5.714654333,0.008934008,,,
3.539993273,5.714654333,0.00884097,,,
3.601644485,5.714654333,0.0087489,,,
3.663295697,5.714654333,0.008657789,,,
3.724946909,5.714654333,0.008567626,,,
3.786598121,5.714654333,0.008478403,,,
3.848249333,5.714654333,0.008390109,,,
3.909900545,5.714654333,0.008302734,,,
3.971551758,5.714654333,0.00821627,,,
4.03320297,5.714654333,0.008130705,,,
4.094854182,5.714654333,0.008046032,,,
4.156505394,5.714654333,0.007962241,,,
4.218156606,5.714654333,0.007879322,,,
4.279807818,5.714654333,0.007797267,,,
4.34145903,5.714654333,0.007716066,,,
4.403110242,5.714654333,0.007635711,,,
4.464761455,5.714654333,0.007556192,,,
4.526412667,5.714654333,0.007477502,,,
4.588063879,5.714654333,0.007399632,,,
4.649715091,5.714654333,0.007322572,,,
4.711366303,5.714654333,0.007246314,,,
4.773017515,5.714654333,0.007170851,,,
4.834668727,5.714654333,0.007096174,,,
4.896319939,5.714654333,0.007022274,,,
4.957971152,5.714654333,0.006949144,,,
5.019622364,5.714654333,0.006876776,,,
5.081273576,5.714654333,0.006805161,,,
5.142924788,5.714654333,0.006734292,,,
5.204576,5.714654333,0.006664161,,,
5.266227212,5.714654333,0.006594761,,,
5.327878424,5.714654333,0.006526083,,,
5.389529636,5.714654333,0.00645812,,,
5.451180848,5.714654333,0.006390865,,,
5.512832061,5.714654333,0.006324311,,,
5.574483273,5.714654333,0.006258449,,,
5.636134485,5.714654333,0.006193274,,,
5.697785697,5.714654333,0.006128777,,,
5.759436909,5.714654333,0.006064952,,,
5.821088121,5.714654333,0.006001792,,,
5.882739333,5.714654333,0.005939289,,,
5.944390545,5.714654333,0.005877437,,,
6.006041758,5.714654333,0.00581623,,,
6.06769297,5.714654333,0.005755659,,,
6.129344182,5.714654333,0.00569572,,,
6.190995394,5.714654333,0.005636405,,,
6.252646606,5.714654333,0.005577707,,,
6.314297818,5.714654333,0.005519621,,,
6.37594903,5.714654333,0.005462139,,,
6.437600242,5.714654333,0.005405257,,,
6.499251455,5.714654333,0.005348966,,,
6.560902667,5.714654333,0.005293262,,,
6.622553879,5.714654333,0.005238138,,,
6.684205091,5.714654333,0.005183588,,,
6.745856303,5.714654333,0.005129606,,,
6.807507515,5.714654333,0.005076187,,,
6.869158727,5.714654333,0.005023323,,,
6.930809939,5.714654333,0.00497101,,,
6.992461152,5.714654333,0.004919242,,,
7.054112364,5.714654333,0.004868013,,,
7.115763576,5.714654333,0.004817318,,,
7.177414788,5.714654333,0.00476715,,,
7.239066,5.714654333,0.004717505,,,
7.300717212,5.714654333,0.004668377,,,
7.362368424,5.714654333,0.00461976,,,
7.424019636,5.714654333,0.00457165,,,
7.485670848,5.714654333,0.004524041,,,
7.547322061,5.714654333,0.004476928,,,
7.608973273,5.714654333,0.004430305,,,
7.670624485,5.714654333,0.004384168,,,
7.732275697,5.714654333,0.004338511,,,
7.793926909,5.714654333,0.00429333,,,
7.855578121,5.714654333,0.004248619,,,
7.917229333,5.714654333,0.004204374,,,
7.978880545,5.714654333,0.004160589,,,
8.040531758,5.714654333,0.004117261,,,
8.10218297,5.714654333,0.004074384,,,
8.163834182,5.714654333,0.004031953,,,
8.225485394,5.714654333,0.003989964,,,
8.287136606,5.714654333,0.003948413,,,
8.348787818,5.714654333,0.003907294,,,
8.41043903,5.714654333,0.003866604,,,
8.472090242,5.714654333,0.003826337,,,
8.533741455,5.714654333,0.003786489,,,
8.595392667,5.714654333,0.003747057,,,
8.657043879,5.714654333,0.003708035,,,
8.718695091,5.714654333,0.003669419,,,
8.780346303,5.714654333,0.003631206,,,
8.841997515,5.714654333,0.003593391,,,
8.903648727,5.714654333,0.003555969,,,
8.965299939,5.714654333,0.003518937,,,
9.026951152,5.714654333,0.003482291,,,
9.088602364,5.714654333,0.003446026,,,
9.150253576,5.714654333,0.003410139,,,
9.211904788,5.714654333,0.003374626,,,
9.273556,5.714654333,0.003339483,,,
3.170086,5.809556667,0.009394908,,,
3.231737212,5.809556667,0.009295879,,,
3.293388424,5.809556667,0.009197893,,,
3.355039636,5.809556667,0.009100941,,,
3.416690848,5.809556667,0.00900501,,,
3.478342061,5.809556667,0.008910091,,,
3.539993273,5.809556667,0.008816172,,,
3.601644485,5.809556667,0.008723243,,,
3.663295697,5.809556667,0.008631293,,,
3.724946909,5.809556667,0.008540313,,,
3.786598121,5.809556667,0.008450292,,,
3.848249333,5.809556667,0.008361219,,,
3.909900545,5.809556667,0.008273086,,,
3.971551758,5.809556667,0.008185881,,,
4.03320297,5.809556667,0.008099596,,,
4.094854182,5.809556667,0.00801422,,,
4.156505394,5.809556667,0.007929744,,,
4.218156606,5.809556667,0.007846159,,,
4.279807818,5.809556667,0.007763454,,,
4.34145903,5.809556667,0.007681622,,,
4.403110242,5.809556667,0.007600652,,,
4.464761455,5.809556667,0.007520535,,,
4.526412667,5.809556667,0.007441263,,,
4.588063879,5.809556667,0.007362827,,,
4.649715091,5.809556667,0.007285217,,,
4.711366303,5.809556667,0.007208425,,,
4.773017515,5.809556667,0.007132443,,,
4.834668727,5.809556667,0.007057262,,,
4.896319939,5.809556667,0.006982873,,,
4.957971152,5.809556667,0.006909269,,,
5.019622364,5.809556667,0.00683644,,,
5.081273576,5.809556667,0.006764379,,,
5.142924788,5.809556667,0.006693077,,,
5.204576,5.809556667,0.006622527,,,
5.266227212,5.809556667,0.006552721,,,
5.327878424,5.809556667,0.00648365,,,
5.389529636,5.809556667,0.006415307,,,
5.451180848,5.809556667,0.006347685,,,
5.512832061,5.809556667,0.006280776,,,
5.574483273,5.809556667,0.006214572,,,
5.636134485,5.809556667,0.006149066,,,
5.697785697,5.809556667,0.00608425,,,
5.759436909,5.809556667,0.006020117,,,
5.821088121,5.809556667,0.005956661,,,
5.882739333,5.809556667,0.005893873,,,
5.944390545,5.809556667,0.005831747,,,
6.006041758,5.809556667,0.005770276,,,
6.06769297,5.809556667,0.005709453,,,
6.129344182,5.809556667,0.005649272,,,
6.190995394,5.809556667,0.005589724,,,
6.252646606,5.809556667,0.005530804,,,
6.314297818,5.809556667,0.005472505,,,
6.37594903,5.809556667,0.005414821,,,
6.437600242,5.809556667,0.005357745,,,
6.499251455,5.809556667,0.00530127,,,
6.560902667,5.809556667,0.005245391,,,
6.622553879,5.809556667,0.005190101,,,
6.684205091,5.809556667,0.005135393,,,
6.745856303,5.809556667,0.005081262,,,
6.807507515,5.809556667,0.005027702,,,
6.869158727,5.809556667,0.004974706,,,
6.930809939,5.809556667,0.004922269,,,
6.992461152,5.809556667,0.004870385,,,
7.054112364,5.809556667,0.004819047,,,
7.115763576,5.809556667,0.004768251,,,
7.177414788,5.809556667,0.00471799,,,
7.239066,5.809556667,0.004668259,,,
7.300717212,5.809556667,0.004619052,,,
7.362368424,5.809556667,0.004570364,,,
7.424019636,5.809556667,0.004522189,,,
7.485670848,5.809556667,0.004474521,,,
7.547322061,5.809556667,0.004427356,,,
7.608973273,5.809556667,0.004380689,,,
7.670624485,5.809556667,0.004334513,,,
7.732275697,5.809556667,0.004288824,,,
7.793926909,5.809556667,0.004243617,,,
7.855578121,5.809556667,0.004198886,,,
7.917229333,5.809556667,0.004154626,,,
7.978880545,5.809556667,0.004110834,,,
8.040531758,5.809556667,0.004067502,,,
8.10218297,5.809556667,0.004024628,,,
8.163834182,5.809556667,0.003982205,,,
8.225485394,5.809556667,0.00394023,,,
8.287136606,5.809556667,0.003898697,,,
8.348787818,5.809556667,0.003857602,,,
8.41043903,5.809556667,0.00381694,,,
8.472090242,5.809556667,0.003776706,,,
8.533741455,5.809556667,0.003736897,,,
8.595392667,5.809556667,0.003697507,,,
8.657043879,5.809556667,0.003658533,,,
8.718695091,5.809556667,0.003619969,,,
8.780346303,5.809556667,0.003581812,,,
8.841997515,5.809556667,0.003544057,,,
8.903648727,5.809556667,0.0035067,,,
8.965299939,5.809556667,0.003469737,,,
9.026951152,5.809556667,0.003433163,,,
9.088602364,5.809556667,0.003396975,,,
9.150253576,5.809556667,0.003361168,,,
9.211904788,5.809556667,0.003325739,,,
9.273556,5.809556667,0.003290683,,,
3.170086,5.904459,0.009375759,,,
3.231737212,5.904459,0.009275743,,,
3.293388424,5.904459,0.009176795,,,
3.355039636,5.904459,0.009078901,,,
3.416690848,5.904459,0.008982053,,,
3.478342061,5.904459,0.008886237,,,
3.539993273,5.904459,0.008791443,,,
3.601644485,5.904459,0.008697661,,,
3.663295697,5.904459,0.008604879,,,
3.724946909,5.904459,0.008513086,,,
3.786598121,5.904459,0.008422273,,,
3.848249333,5.904459,0.008332429,,,
3.909900545,5.904459,0.008243543,,,
3.971551758,5.904459,0.008155605,,,
4.03320297,5.904459,0.008068605,,,
4.094854182,5.904459,0.007982534,,,
4.156505394,5.904459,0.00789738,,,
4.218156606,5.904459,0.007813135,,,
4.279807818,5.904459,0.007729789,,,
4.34145903,5.904459,0.007647332,,,
4.403110242,5.904459,0.007565754,,,
4.464761455,5.904459,0.007485046,,,
4.526412667,5.904459,0.0074052,,,
4.588063879,5.904459,0.007326205,,,
4.649715091,5.904459,0.007248053,,,
4.711366303,5.904459,0.007170735,,,
4.773017515,5.904459,0.007094241,,,
4.834668727,5.904459,0.007018563,,,
4.896319939,5.904459,0.006943693,,,
4.957971152,5.904459,0.006869621,,,
5.019622364,5.904459,0.00679634,,,
5.081273576,5.904459,0.00672384,,,
5.142924788,5.904459,0.006652114,,,
5.204576,5.904459,0.006581153,,,
5.266227212,5.904459,0.006510948,,,
5.327878424,5.904459,0.006441493,,,
5.389529636,5.904459,0.006372778,,,
5.451180848,5.904459,0.006304797,,,
5.512832061,5.904459,0.006237541,,,
5.574483273,5.904459,0.006171002,,,
5.636134485,5.904459,0.006105173,,,
5.697785697,5.904459,0.006040046,,,
5.759436909,5.904459,0.005975614,,,
5.821088121,5.904459,0.00591187,,,
5.882739333,5.904459,0.005848805,,,
5.944390545,5.904459,0.005786413,,,
6.006041758,5.904459,0.005724686,,,
6.06769297,5.904459,0.005663619,,,
6.129344182,5.904459,0.005603202,,,
6.190995394,5.904459,0.00554343,,,
6.252646606,5.904459,0.005484296,,,
6.314297818,5.904459,0.005425792,,,
6.37594903,5.904459,0.005367913,,,
6.437600242,5.904459,0.005310651,,,
6.499251455,5.904459,0.005253999,,,
6.560902667,5.904459,0.005197952,,,
6.622553879,5.904459,0.005142503,,,
6.684205091,5.904459,0.005087646,,,
6.745856303,5.904459,0.005033374,,,
6.807507515,5.904459,0.00497968,,,
6.869158727,5.904459,0.00492656,,,
6.930809939,5.904459,0.004874006,,,
6.992461152,5.904459,0.004822012,,,
7.054112364,5.904459,0.004770574,,,
7.115763576,5.904459,0.004719684,,,
7.177414788,5.904459,0.004669337,,,
7.239066,5.904459,0.004619527,,,
7.300717212,5.904459,0.004570248,,,
7.362368424,5.904459,0.004521495,,,
7.424019636,5.904459,0.004473262,,,
7.485670848,5.904459,0.004425544,,,
7.547322061,5.904459,0.004378334,,,
7.608973273,5.904459,0.004331629,,,
7.670624485,5.904459,0.004285421,,,
7.732275697,5.904459,0.004239706,,,
7.793926909,5.904459,0.004194479,,,
7.855578121,5.904459,0.004149735,,,
7.917229333,5.904459,0.004105468,,,
7.978880545,5.904459,0.004061673,,,
8.040531758,5.904459,0.004018345,,,
8.10218297,5.904459,0.003975479,,,
8.163834182,5.904459,0.003933071,,,
8.225485394,5.904459,0.003891115,,,
8.287136606,5.904459,0.003849607,,,
8.348787818,5.904459,0.003808541,,,
8.41043903,5.904459,0.003767914,,,
8.472090242,5.904459,0.00372772,,,
8.533741455,5.904459,0.003687954,,,
8.595392667,5.904459,0.003648613,,,
8.657043879,5.904459,0.003609692,,,
8.718695091,5.904459,0.003571185,,,
8.780346303,5.904459,0.00353309,,,
8.841997515,5.904459,0.003495401,,,
8.903648727,5.904459,0.003458114,,,
8.965299939,5.904459,0.003421224,,,
9.026951152,5.904459,0.003384729,,,
9.088602364,5.904459,0.003348622,,,
9.150253576,5.904459,0.003312901,,,
9.211904788,5.904459,0.00327756,,,
9.273556,5.904459,0.003242597,,,
3.170086,5.999361333,0.009356649,,,
3.231737212,5.999361333,0.009255652,,,
3.293388424,5.999361333,0.009155744,,,
3.355039636,5.999361333,0.009056916,,,
3.416690848,5.999361333,0.008959154,,,
3.478342061,5.999361333,0.008862447,,,
3.539993273,5.999361333,0.008766784,,,
3.601644485,5.999361333,0.008672154,,,
3.663295697,5.999361333,0.008578545,,,
3.724946909,5.999361333,0.008485947,,,
3.786598121,5.999361333,0.008394348,,,
3.848249333,5.999361333,0.008303738,,,
3.909900545,5.999361333,0.008214106,,,
3.971551758,5.999361333,0.008125441,,,
4.03320297,5.999361333,0.008037734,,,
4.094854182,5.999361333,0.007950973,,,
4.156505394,5.999361333,0.007865149,,,
4.218156606,5.999361333,0.007780251,,,
4.279807818,5.999361333,0.007696269,,,
4.34145903,5.999361333,0.007613194,,,
4.403110242,5.999361333,0.007531016,,,
4.464761455,5.999361333,0.007449725,,,
4.526412667,5.999361333,0.007369311,,,
4.588063879,5.999361333,0.007289766,,,
4.649715091,5.999361333,0.007211079,,,
4.711366303,5.999361333,0.007133241,,,
4.773017515,5.999361333,0.007056243,,,
4.834668727,5.999361333,0.006980077,,,
4.896319939,5.999361333,0.006904733,,,
4.957971152,5.999361333,0.006830202,,,
5.019622364,5.999361333,0.006756475,,,
5.081273576,5.999361333,0.006683545,,,
5.142924788,5.999361333,0.006611401,,,
5.204576,5.999361333,0.006540037,,,
5.266227212,5.999361333,0.006469442,,,
5.327878424,5.999361333,0.00639961,,,
5.389529636,5.999361333,0.006330531,,,
5.451180848,5.999361333,0.006262199,,,
5.512832061,5.999361333,0.006194603,,,
5.574483273,5.999361333,0.006127738,,,
5.636134485,5.999361333,0.006061594,,,
5.697785697,5.999361333,0.005996164,,,
5.759436909,5.999361333,0.00593144,,,
5.821088121,5.999361333,0.005867415,,,
5.882739333,5.999361333,0.005804081,,,
5.944390545,5.999361333,0.005741431,,,
6.006041758,5.999361333,0.005679457,,,
6.06769297,5.999361333,0.005618152,,,
6.129344182,5.999361333,0.005557508,,,
6.190995394,5.999361333,0.00549752,,,
6.252646606,5.999361333,0.005438178,,,
6.314297818,5.999361333,0.005379478,,,
6.37594903,5.999361333,0.005321411,,,
6.437600242,5.999361333,0.00526397,,,
6.499251455,5.999361333,0.00520715,,,
6.560902667,5.999361333,0.005150943,,,
6.622553879,5.999361333,0.005095343,,,
6.684205091,5.999361333,0.005040343,,,
6.745856303,5.999361333,0.004985936,,,
6.807507515,5.999361333,0.004932117,,,
6.869158727,5.999361333,0.004878879,,,
6.930809939,5.999361333,0.004826216,,,
6.992461152,5.999361333,0.004774121,,,
7.054112364,5.999361333,0.004722588,,,
7.115763576,5.999361333,0.004671611,,,
7.177414788,5.999361333,0.004621185,,,
7.239066,5.999361333,0.004571303,,,
7.300717212,5.999361333,0.00452196,,,
7.362368424,5.999361333,0.004473149,,,
7.424019636,5.999361333,0.004424865,,,
7.485670848,5.999361333,0.004377102,,,
7.547322061,5.999361333,0.004329855,,,
7.608973273,5.999361333,0.004283118,,,
7.670624485,5.999361333,0.004236885,,,
7.732275697,5.999361333,0.004191151,,,
7.793926909,5.999361333,0.004145911,,,
7.855578121,5.999361333,0.004101159,,,
7.917229333,5.999361333,0.004056891,,,
7.978880545,5.999361333,0.0040131,,,
8.040531758,5.999361333,0.003969782,,,
8.10218297,5.999361333,0.003926931,,,
8.163834182,5.999361333,0.003884543,,,
8.225485394,5.999361333,0.003842613,,,
8.287136606,5.999361333,0.003801135,,,
8.348787818,5.999361333,0.003760105,,,
8.41043903,5.999361333,0.003719518,,,
8.472090242,5.999361333,0.003679368,,,
8.533741455,5.999361333,0.003639653,,,
8.595392667,5.999361333,0.003600366,,,
8.657043879,5.999361333,0.003561503,,,
8.718695091,5.999361333,0.003523059,,,
8.780346303,5.999361333,0.003485031,,,
8.841997515,5.999361333,0.003447412,,,
8.903648727,5.999361333,0.003410201,,,
8.965299939,5.999361333,0.00337339,,,
9.026951152,5.999361333,0.003336977,,,
